Xiaomi xiaomi Mi A1 xiaomi/tissot/tissot_sprout:9/PKQ1.180917.001/V10.0.16.0.PDHMIXM:user/release-keys
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:06:27,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:27,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:28,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:29,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:30,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:31,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:32,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:33,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:34,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:35,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:36,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:37,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:38,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:a9:40,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:a9:a0,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,a8:b4:56:ca:8f:40,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:06:39,BPGC-NAB,a8:b4:56:cc:de:00,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,08:4f:a9:2d:8a:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:8f:e0,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:96:00,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:96:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:96:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:06:40,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
